x0,x1
0.15839863202420162,0.3260280004143411
0.759176193152898,0.3661172146555224
0.23727306157994374,0.4628619855733378
0.24870819189890186,0.4928170163018688
0.798253532657148,0.6067744238564257
0.0696069553009602,0.5445798410327221
0.21042755698864007,0.5555451784783122
0.2824582143111819,0.4640479639105038
0.8270783356432936,0.40789580027802147
0.12749723233894328,0.45859223748711914
0.6185891116340512,0.5017164039047709
0.759557342124342,0.7023504831801533
0.6628568239261234,0.3970768806365464
0.11618831554661538,0.6143280253544101
0.6491636861027447,0.3809892537729106
0.722043924024334,0.3967979551954194
0.2067434336020207,0.5662164572784404
0.7530195581224001,0.6093102841412569
0.6996498280191829,0.3990781374507064
0.12604291134111464,0.6091065727674465
0.8907049730234843,0.5542042035007106
0.79866887735837,0.5918128988749363
0.06053529097284033,0.4354359201343257
0.26349915123526574,0.5569033173753742
0.15320158810248116,0.564966789770607
0.7183054069742688,0.42517599406663703
0.8281548285501144,0.4908305239360225
0.30515328731214897,0.532238876322913
0.4222317109556628,0.4858709285751748
0.6251655041151012,0.32417895366345173
0.2691401098151485,0.5371501799384408
0.3088509540571214,0.49398999728195997
0.8148850470048492,0.5528784157077495
0.7717795767716596,0.6620485649711455
0.6323770057891321,0.3886238714276048
0.4238225769942058,0.44680290671036
0.8364548848325202,0.44361793796750787
0.34966886334329794,0.4649196844548523
0.3116423965987236,0.6012424212966634
0.01950779761309443,0.401436780402878
0.2353194322492068,0.5491712410536935
0.3172109079074398,0.4981372597200489
0.34217922839991943,0.5302295917400697
0.03828711919188382,0.4784584442051267
0.7921413880657846,0.48030893595470286
0.778498071803641,0.5893456798527195
0.5805142762484675,0.37465411878369537
0.2387116999215831,0.36255695231007856
0.32194856867775634,0.501998050978588
0.20097395694954784,0.45773565795306026
0.12038402874681095,0.5747080652772436
0.3071627946268557,0.6022843424775819
0.8783781393348631,0.4850406136287715
0.7702497811265191,0.5420428513970061
0.6520881732314749,0.42333640176353404
0.2970494647053962,0.37424868084174695
0.7483126076478172,0.4937300448277311
0.8397877775346526,0.5402139716900882
0.9339695953232768,0.38236801377148605
0.803425071967294,0.5703833819279203
0.2970850244684855,0.48291887643388565
0.6989979372386967,0.42716968229185515
0.5722317112398352,0.48190900922503654
0.7725959600213294,0.5636404448004542
0.8399941478226701,0.3737115431990374
0.21436087192512487,0.4108094241171487
0.6920029986107908,0.4187128197852849
0.2166018381268214,0.6531032640057316
0.31686769432976786,0.6180468690361149
0.091259596890991,0.3649602028667671
0.7325884320932647,0.455324560122762
0.8916332314043355,0.38007391756780506
0.7380424106869259,0.4062479429388084
0.2351201315362137,0.4800948104962297
0.2816557239729376,0.4519890202102785
0.3224667526304101,0.5723087823618288
0.7892179784733089,0.5642719718314567
0.2621629983536129,0.3335894605016274
0.8743989472882353,0.5666346811847561
0.21710473368088962,0.3805796814709165
0.9658141744677973,0.4569699919480389
0.7534873527275422,0.4558164429871082
0.793309063094166,0.5604342390857091
0.7736981687815014,0.5398781555413578
0.7153327470531733,0.4207647052201711
0.5330437280105307,0.49698148099904327
0.9517460581038555,0.5847522262080858
0.11648643481406687,0.3485440362446799
0.18253304743459992,0.5903638607476182
0.35584307166906026,0.3653354802470211
0.7110302199685228,0.5226911394586717
0.7956158214501496,0.658055305297368
0.8294391476597422,0.7638005937655643
0.25494374355960125,0.5729596955361413
0.8444736698160618,0.4273584406597444
0.3079590817902099,0.536486407310062
0.3487600867630806,0.3567204571800842
0.3557039744209214,0.7187052117647174
0.6518494311646571,0.3169733180988215
0.7194816801524777,0.29447724543546416
0.7768773675543819,0.4757270495837833
0.406810354070108,0.4379252116877903
0.9799065707250239,0.5404457074033882
0.33813000582887415,0.6037013748666256
0.6761306113329665,0.4358122850665675
0.27772254763870846,0.39166703173894923
0.7801130188761655,0.4175152583991953
0.7146407893085269,0.534198322316023
0.7113629348392109,0.5379479972727139
0.6963749896397795,0.48395477752352506
0.7432982864800521,0.5361462791803352
0.9284213153877484,0.6289287869336031
0.3408982396172111,0.42835006657508173
0.15804368280813663,0.6523486820497111
0.3225376978560844,0.6190673291346485
0.2670721739601886,0.4143796480601627
0.2191970754864933,0.3307853646797477
0.7188539402694061,0.5361080015492397
0.24622008832075862,0.23842878286853053
0.7634870630847713,0.5715194376655527
0.106263734431162,0.4263249628961878
0.8119620691520708,0.45795360444324196
0.1591304545534214,0.5968098528836778
0.30387451184768877,0.5930625652307765
0.2621882866123831,0.4093568793894034
0.6745335700964371,0.49772363906933936
0.7305510491597048,0.561625441569546
0.34397124041060834,0.4973175738106531
0.4410088580995991,0.5328814823876501
0.7785433579292069,0.5271984938582769
0.2636146382512474,0.5258314714535981
0.08527116159578962,0.5572565441245476
0.14512182854123096,0.5365869190893351
0.6521846588587306,0.5571197746099015
0.329146142049207,0.41389042855353514
0.8703937995459954,0.4663511061690232
0.6635160467629363,0.465503363973414
0.5683750081015171,0.5022714131085678
0.8187337560200787,0.45328990214862275
0.25872323268608216,0.6243889243220069
0.2686804801605772,0.5633218985302096
0.07840202384470996,0.47853155908682643
0.2807908794279146,0.34932731167275344
0.21143436747542066,0.6603400113744267
0.6901611562472987,0.536112949801215
0.8116038767992151,0.41555465529761165
0.06993492541107649,0.491569430070385
0.7845565259694264,0.4721855249754354
0.23381575028994503,0.5902293636472565
0.3125442932683434,0.2991388443133538
0.09917739387468372,0.5004081524591274
0.224140355752553,0.4530390872758489
0.18486378158923075,0.39122807234001883
0.2853127648608576,0.5146300252332913
0.09220512699305292,0.44170493312760517
0.22540350075156107,0.5200829460122536
0.2378947770727869,0.6164739589952031
0.19138984728962044,0.4292750440864048
0.6903149227688609,0.5423130775775904
0.10222943766835449,0.5757018741945366
0.8093591834926938,0.49251561134293786
0.08433560337688523,0.523483250417514
0.8317080647057415,0.3720401461145456
0.2623973108894491,0.5680909892366243
0.7687655033823022,0.590494908964839
0.6962453428989652,0.43359392882277825
0.744074836343941,0.4536247827390014
0.09804831325642743,0.5011924511683371
0.38656123343246784,0.4760505561127245
0.8524601679264495,0.3549386528644375
0.6693674491420418,0.5612083580337929
0.10981451991195643,0.17705922820087872
0.7842191282325263,0.6110411706469656
0.13332228030592685,0.6214196786023287
0.28758846698682683,0.5917836987058016
0.7702539000457752,0.6303071353291827
0.726089781413028,0.44061842610279567
0.20852349439140133,0.5192571766004227
0.22359848062785437,0.5939129106444638
0.30402552821979006,0.5402168769710959
0.9243206289819763,0.6411663141245848
0.7166788383500564,0.5203499060287737
0.7168434712679467,0.5507334801313601
0.5205566271235531,0.46450190564823785
0.19368605557181584,0.5620543677638841
0.8979043750311564,0.5703916897714779
0.14431610041637988,0.498407127413412
0.7192312576484386,0.604868018282355
0.14839819087816639,0.5067020182299647
0.1403178161493293,0.4632043735875313
0.2910622908353977,0.5654211392277971
0.9333975637068963,0.5188620333675396
0.3098054500477802,0.405626267884991
0.17405127233748932,0.46593846040897485
0.2560751979917826,0.7332021660797732
0.2161809230547429,0.5157091218725127
0.2454672220639128,0.5006409215513407
0.14577705469915264,0.6489426027129245
0.1966279148855905,0.5356700630532002
0.01667084294524801,0.628689067056077
0.7236349742869652,0.5452189596888776
0.127820795845361,0.6002429570932835
0.8359181534532825,0.6038349627932927
0.6597377719602583,0.4973248353600619
0.8015465579128824,0.32804730572014495
0.2573833749405114,0.5010095490264159
0.6843368228858981,0.45464957749028145
0.3926513489937441,0.5529397109602403
0.5456859914030797,0.2954252925488349
0.8376432971558163,0.5254255785399398
0.3865132325004981,0.4074995787201826
0.1173237740273261,0.5556106675555158
0.29958872632949396,0.44710177480765334
0.8257518464126659,0.5758173250233372
0.27676426379380464,0.484838151123469
0.6468958562660821,0.46536972027496304
0.28195431296049916,0.505565822627554
0.2769749273993107,0.6110458793546215
0.8585490047780054,0.6446793766793601
0.3193073263989627,0.6311042600302494
0.6386485182953494,0.3669829133063643
0.8779649731581435,0.3751329514619632
0.2544840423888125,0.43371125179451003
0.14173625128778672,0.4915100705058054
0.8764272547739571,0.5631301778156007
0.8299385336983756,0.4998180729953827
0.1675997980386656,0.44533317534338335
0.19740977332403986,0.37687538857810693
0.6700726409619162,0.40540992789049735
0.2629221965016377,0.45412688197261203
0.22463161764256523,0.6064001778086072
0.7844324782831416,0.3947611088303835
0.2705630733178264,0.569908688190074
0.6742797142955594,0.290319558009162
0.7941873934968774,0.5258946936916357
0.6725661453125864,0.4948752768759121
0.3204690623617905,0.6148660823831328
0.7557857327574163,0.3262571921579693
0.189593572667614,0.5416978978017943
0.7854817905432403,0.5971585388450038
0.12395494344740546,0.5369700031109058
0.8464816245880045,0.4231698127059992
0.7921643928795132,0.46876559339328694
0.23136911094652862,0.814568895587418
0.3806357591367332,0.4032187726297565
0.7110893458272308,0.4686794584451393
0.8863914219336937,0.5561311116611845
0.7947030611259505,0.3521306306208498
0.29982363084552066,0.3386029221667526
0.27246000073868304,0.48600217668229967
0.6391521583101133,0.4820671998221411
0.25001989836345145,0.5807855211072355
